parcel_id,twi,hand,twi_n,hand_n
2050918,9.162,1.036,0.4207,0.1558
2050926,6.835,1.462,0.1275,0.2199
2050934,8.300,1.215,0.3120,0.1827
2050942,11.815,0.973,0.7548,0.1463
2050951,10.936,1.008,0.6441,0.1516
2050969,10.449,1.032,0.5828,0.1552
2050977,9.875,1.031,0.5105,0.1551
2050985,6.956,0.583,0.1428,0.0876
2050993,10.896,0.006,0.6391,0.0010
2051027,11.801,0.000,0.7531,0.0000
2051035,12.280,0.000,0.8134,0.0000
2051043,11.980,0.000,0.7757,0.0000
2051051,11.989,0.000,0.7768,0.0000
2051060,11.773,0.000,0.7496,0.0000
2051078,11.594,0.000,0.7270,0.0000
2051086,10.959,0.000,0.6471,0.0000
2051108,8.310,0.120,0.3134,0.0181
2051116,6.514,2.145,0.0871,0.3227
2051124,8.008,1.397,0.2753,0.2101
2051132,9.437,0.600,0.4553,0.0902
2051141,8.465,1.082,0.3329,0.1627
2051167,6.333,3.422,0.0643,0.5147
2051191,7.721,0.856,0.2392,0.1287
2051205,7.955,0.470,0.2686,0.0707
2051213,10.497,0.031,0.5888,0.0046
2051230,8.549,15.082,0.3435,1.0000
2051248,7.092,16.118,0.1599,1.0000
2051256,7.171,2.856,0.1699,0.4296
2051272,6.958,1.493,0.1431,0.2245
2051281,6.723,2.637,0.1135,0.3966
2051299,6.782,3.002,0.1209,0.4516
2051302,8.217,0.820,0.3017,0.1233
2051311,6.615,4.123,0.0998,0.6201
2051329,7.469,2.839,0.2074,0.4269
2051337,9.655,0.879,0.4827,0.1322
2051345,10.519,0.905,0.5916,0.1361
2051353,9.924,0.920,0.5167,0.1383
2051361,7.039,1.447,0.1533,0.2176
2051370,6.532,2.264,0.0893,0.3405
2051388,7.546,1.463,0.2172,0.2200
2051396,7.247,1.231,0.1795,0.1851
2051400,7.764,0.912,0.2446,0.1372
2051418,5.750,4.618,0.0000,0.6945
2051426,5.885,4.640,0.0079,0.6979
2051434,6.271,1.837,0.0565,0.2762
2051442,7.431,2.465,0.2026,0.3708
2051451,7.110,5.022,0.1622,0.7553
2051469,6.474,3.695,0.0820,0.5557
2051477,6.895,0.799,0.1351,0.1201
2051485,6.212,1.403,0.0491,0.2110
2051493,10.521,0.749,0.5919,0.1127
2051515,5.764,4.046,0.0000,0.6085
2051523,6.804,2.579,0.1236,0.3879
2051531,7.814,1.390,0.2509,0.2090
2051540,6.823,2.114,0.1260,0.3179
2051558,6.253,5.079,0.0542,0.7639
2051566,6.406,6.088,0.0735,0.9156
2051574,6.423,6.130,0.0756,0.9219
2051582,6.463,4.811,0.0807,0.7236
2051591,7.590,3.295,0.2227,0.4955
2051604,6.754,3.156,0.1173,0.4746
2051612,6.609,2.896,0.0991,0.4356
2051621,5.644,5.478,0.0000,0.8238
2051639,6.515,3.984,0.0872,0.5992
2051647,7.937,4.320,0.2664,0.6497
2051655,6.371,6.822,0.0692,1.0000
2051663,6.116,3.831,0.0370,0.5762
2051671,6.405,3.448,0.0734,0.5185
2051680,7.096,2.665,0.1604,0.4008
2051698,7.566,2.441,0.2196,0.3671
2051701,6.958,2.774,0.1431,0.4173
2051710,6.889,2.401,0.1343,0.3611
2051728,7.620,1.727,0.2265,0.2598
2051736,7.650,1.657,0.2303,0.2492
2051744,6.782,2.463,0.1209,0.3705
2051752,6.953,2.922,0.1424,0.4395
2051761,6.479,6.706,0.0827,1.0000
2051779,6.290,5.001,0.0589,0.7522
2051787,7.496,3.437,0.2108,0.5169
2051795,7.327,3.055,0.1895,0.4595
2051809,12.165,2.298,0.7990,0.3456
2051817,10.694,2.315,0.6137,0.3482
2051825,10.960,2.298,0.6471,0.3456
2051833,8.364,2.447,0.3202,0.3680
2051850,7.159,2.882,0.1683,0.4335
2051876,6.189,5.298,0.0461,0.7969
2051884,6.409,3.517,0.0739,0.5289
2051906,6.043,2.819,0.0277,0.4240
2051914,7.918,0.119,0.2639,0.0180
2051922,6.956,7.463,0.1428,1.0000
2051931,7.245,2.425,0.1792,0.3647
2051949,6.890,2.471,0.1345,0.3716
2051957,9.675,0.832,0.4853,0.1251
2051973,8.834,0.714,0.3794,0.1073
2051990,8.033,0.653,0.2785,0.0983
2052007,7.279,1.670,0.1835,0.2512
2052015,7.376,2.733,0.1957,0.4111
2052023,7.172,0.720,0.1700,0.1083
2052031,8.083,1.348,0.2847,0.2028
2052040,8.455,1.630,0.3317,0.2451
2052058,7.989,2.412,0.2729,0.3628
2052066,6.387,3.086,0.0712,0.4641
2052074,5.966,3.223,0.0181,0.4848
2052082,6.088,3.045,0.0334,0.4579
2052091,6.394,1.641,0.0720,0.2469
2052104,8.359,0.695,0.3195,0.1045
2052112,9.234,0.554,0.4297,0.0833
2052121,8.231,1.481,0.3034,0.2228
2052139,7.630,2.408,0.2277,0.3621
2052147,6.692,3.232,0.1095,0.4860
2052155,7.232,4.405,0.1776,0.6625
2052163,6.320,4.513,0.0627,0.6788
2052171,6.284,3.741,0.0582,0.5626
2052180,6.260,2.157,0.0551,0.3244
2052198,6.420,0.824,0.0752,0.1240
2052201,8.818,0.284,0.3773,0.0427
2052210,9.361,0.324,0.4457,0.0487
2052228,6.188,1.502,0.0460,0.2259
2052236,5.819,2.438,0.0000,0.3666
2052244,6.634,1.700,0.1022,0.2556
2052252,7.830,0.946,0.2529,0.1423
2052261,6.706,1.213,0.1113,0.1824
2052279,7.126,0.693,0.1642,0.1043
2052287,9.795,0.289,0.5005,0.0434
2052295,6.513,0.724,0.0870,0.1088
2052309,6.981,0.751,0.1460,0.1130
2052317,11.010,0.018,0.6534,0.0026
2052325,7.652,0.087,0.2304,0.0131
2052333,12.443,0.000,0.8340,0.0000
2052341,12.313,0.000,0.8176,0.0000
2052350,9.413,0.121,0.4523,0.0182
2052368,11.757,0.000,0.7476,0.0000
2052376,7.258,0.292,0.1808,0.0439
2052384,8.135,1.302,0.2913,0.1959
2052392,6.600,2.153,0.0980,0.3238
2052406,6.758,9.572,0.1178,1.0000
2052414,7.834,10.237,0.2534,1.0000
2052422,7.778,11.151,0.2463,1.0000
2052431,8.445,11.447,0.3303,1.0000
2052449,6.823,11.580,0.1261,1.0000
2052457,7.142,3.819,0.1663,0.5744
2052465,7.343,3.906,0.1916,0.5874
2052473,7.295,3.921,0.1855,0.5897
2052481,6.947,6.861,0.1416,1.0000
2052503,6.831,17.674,0.1270,1.0000
2052511,11.647,6.149,0.7337,0.9248
2052520,7.074,6.618,0.1577,0.9954
2052538,9.447,2.401,0.4566,0.3611
2052546,9.756,2.907,0.4955,0.4373
2052554,7.652,2.617,0.2305,0.3936
2052562,7.472,1.204,0.2078,0.1811
2052589,6.862,3.316,0.1310,0.4988
2052597,13.266,0.000,0.9376,0.0000
2052601,6.053,2.421,0.0290,0.3641
2052619,12.347,0.000,0.8219,0.0000
2052627,12.811,0.000,0.8803,0.0000
2052635,14.371,0.000,1.0000,0.0000
2052643,9.192,0.095,0.4245,0.0143
2052651,6.009,1.981,0.0235,0.2979
2052660,7.930,0.331,0.2655,0.0499
2052678,10.629,0.000,0.6055,0.0000
2052686,11.771,0.000,0.7493,0.0000
2052694,6.968,0.631,0.1443,0.0949
2052716,11.312,0.006,0.6916,0.0009
2052724,6.780,0.418,0.1206,0.0629
2052732,13.257,0.000,0.9366,0.0000
2052741,5.879,5.433,0.0072,0.8172
2052759,7.005,1.082,0.1489,0.1627
2052767,6.777,6.912,0.1203,1.0000
2052775,6.563,3.561,0.0933,0.5355
2052783,6.982,0.693,0.1460,0.1042
2052791,8.200,2.547,0.2995,0.3831
2052805,6.591,5.445,0.0969,0.8189
2052813,6.108,1.320,0.0359,0.1986
2052821,8.493,1.494,0.3365,0.2247
2052830,7.627,5.639,0.2273,0.8481
2052848,11.627,0.674,0.7312,0.1014
2052864,9.560,1.764,0.4708,0.2653
2052872,7.767,2.587,0.2449,0.3892
2052881,7.375,0.710,0.1956,0.1067
2052899,8.457,1.838,0.3319,0.2764
2052902,7.527,1.343,0.2148,0.2020
2052911,6.472,5.705,0.0818,0.8581
2052961,12.068,0.000,0.7867,0.0000
2053003,6.365,2.157,0.0683,0.3244
2053011,7.047,1.623,0.1542,0.2442
2053038,6.418,7.120,0.0750,1.0000
2053046,6.694,9.041,0.1098,1.0000
2053054,6.176,3.537,0.0445,0.5320
2053062,6.960,1.337,0.1432,0.2010
2053071,9.226,0.116,0.4288,0.0175
2053089,5.898,1.176,0.0095,0.1769
2053097,11.408,0.000,0.7036,0.0000
2053101,12.814,0.000,0.8807,0.0000
2053119,6.865,1.217,0.1314,0.1830
2053127,8.486,0.331,0.3356,0.0497
2053135,6.607,6.066,0.0989,0.9123
2053143,7.371,4.998,0.1950,0.7517
2053151,7.786,3.014,0.2473,0.4533
2053160,11.157,2.039,0.6720,0.3067
2053186,7.743,3.266,0.2419,0.4912
2053194,7.018,7.641,0.1506,1.0000
2053208,8.544,6.649,0.3429,1.0000
2053216,10.214,2.740,0.5532,0.4120
2053224,6.504,3.211,0.0859,0.4829
2053232,7.047,7.110,0.1542,1.0000
2053241,12.512,0.065,0.8427,0.0098
2053267,9.090,4.370,0.4116,0.6572
2053275,7.452,3.767,0.2052,0.5665
2053283,11.451,0.000,0.7091,0.0000
2053291,6.358,4.432,0.0675,0.6666
2053305,9.059,0.111,0.4077,0.0166
2053313,9.504,0.196,0.4638,0.0295
2053321,7.327,1.400,0.1896,0.2105
2053348,13.024,0.000,0.9072,0.0000
2053356,6.189,1.591,0.0461,0.2393
2053364,7.483,1.401,0.2091,0.2107
2053372,6.904,2.452,0.1362,0.3688
2053381,7.254,1.767,0.1803,0.2658
2053399,6.544,1.114,0.0909,0.1675
2053402,6.741,1.957,0.1157,0.2943
2053411,9.413,0.052,0.4523,0.0079
2053429,10.410,0.064,0.5779,0.0097
2053437,6.999,2.419,0.1483,0.3638
2053445,7.471,0.944,0.2076,0.1420
2053453,8.580,0.296,0.3474,0.0445
2053461,7.932,2.815,0.2658,0.4234
2053470,11.786,0.000,0.7513,0.0000
2053496,6.238,2.178,0.0523,0.3276
2053500,6.768,1.511,0.1191,0.2272
2053518,11.399,0.026,0.7024,0.0039
2053526,6.863,0.547,0.1311,0.0822
2053534,7.844,1.133,0.2546,0.1704
2053542,10.996,0.091,0.6517,0.0136
2053551,6.476,1.274,0.0823,0.1916
2053569,8.313,1.823,0.3138,0.2741
2053577,8.745,0.769,0.3682,0.1156
2053585,9.722,0.076,0.4912,0.0114
2053593,9.388,0.304,0.4491,0.0457
2053607,12.346,0.000,0.8217,0.0000
2053615,12.718,0.000,0.8687,0.0000
2053631,6.645,1.571,0.1036,0.2362
2053640,9.946,0.000,0.5195,0.0000
2053658,11.106,0.000,0.6655,0.0000
2053666,7.145,5.555,0.1666,0.8354
2053674,6.316,6.159,0.0622,0.9263
2053691,6.956,6.088,0.1428,0.9156
2053704,7.037,0.472,0.1530,0.0710
2053712,6.491,1.487,0.0842,0.2237
2053721,6.935,4.032,0.1401,0.6064
2053747,7.511,6.677,0.2126,1.0000
2053755,5.905,7.066,0.0104,1.0000
2053763,8.677,1.305,0.3595,0.1963
2053771,6.399,3.804,0.0727,0.5721
2053780,7.672,1.352,0.2330,0.2033
2053798,8.795,3.707,0.3744,0.5575
2053801,7.115,1.255,0.1628,0.1887
2053828,8.235,1.054,0.3039,0.1585
2053836,9.257,0.997,0.4326,0.1500
2053844,10.701,1.001,0.6145,0.1505
2053852,10.459,1.062,0.5841,0.1598
2053861,9.867,1.143,0.5094,0.1718
2053879,10.774,1.161,0.6237,0.1746
2053887,8.828,0.817,0.3786,0.1229
2053895,6.954,1.000,0.1425,0.1504
2053909,7.184,6.180,0.1716,0.9295
2053933,10.288,0.000,0.5625,0.0000
2053941,12.384,0.000,0.8266,0.0000
2053950,11.952,0.000,0.7721,0.0000
2053992,5.808,4.370,0.0000,0.6573
2054000,7.137,9.494,0.1656,1.0000
2054018,7.325,16.654,0.1892,1.0000
2054026,7.499,0.365,0.2112,0.0549
2054034,7.706,0.372,0.2373,0.0560
2054042,6.270,3.033,0.0564,0.4562
2054051,6.648,1.394,0.1040,0.2097
2054069,6.478,2.880,0.0826,0.4331
2054077,12.521,0.000,0.8439,0.0000
2054085,6.494,1.319,0.0846,0.1984
2054093,11.572,0.132,0.7243,0.0198
2054107,10.608,0.000,0.6029,0.0000
2054115,6.863,2.328,0.1310,0.3502
2054123,13.749,0.000,0.9986,0.0000
2054131,6.627,4.153,0.1014,0.6246
2054140,6.464,3.556,0.0808,0.5349
2054158,6.181,5.525,0.0452,0.8310
2054166,6.774,4.338,0.1199,0.6524
2054174,11.391,0.000,0.7015,0.0000
2054191,8.517,2.715,0.3395,0.4083
2054204,6.804,4.073,0.1236,0.6125
2054212,6.388,1.517,0.0713,0.2281
2054221,6.773,2.599,0.1197,0.3909
2054239,6.088,5.551,0.0334,0.8349
2054247,7.415,4.475,0.2006,0.6731
2054255,6.216,1.340,0.0496,0.2016
2054263,6.644,0.904,0.1035,0.1360
2054271,7.589,0.634,0.2226,0.0953
2054280,7.640,1.859,0.2290,0.2796
2054298,7.761,1.739,0.2442,0.2616
2054301,6.610,3.566,0.0992,0.5363
2054310,8.393,0.712,0.3238,0.1071
2054328,11.715,3.841,0.7423,0.5777
2054336,7.098,13.019,0.1606,1.0000
2054344,7.733,2.174,0.2407,0.3270
2054352,11.369,0.000,0.6987,0.0000
2054361,6.863,13.245,0.1310,1.0000
2054379,6.512,9.081,0.0869,1.0000
2054387,6.767,2.985,0.1190,0.4489
2054395,8.266,2.203,0.3078,0.3313
2054417,6.351,5.733,0.0666,0.8622
2054425,8.889,3.915,0.3863,0.5888
2054433,7.294,2.381,0.1853,0.3581
2054441,9.229,2.090,0.4291,0.3143
2054450,8.491,5.551,0.3362,0.8349
2054468,7.060,1.989,0.1559,0.2991
2054476,10.425,5.870,0.5797,0.8828
2054506,6.331,4.044,0.0640,0.6081
2054514,8.419,0.238,0.3271,0.0357
2054522,6.865,5.097,0.1313,0.7666
2054531,8.479,4.544,0.3347,0.6835
2054549,8.400,1.354,0.3247,0.2037
2054557,11.967,0.000,0.7740,0.0000
2054565,9.499,0.649,0.4632,0.0977
2054581,12.672,0.004,0.8628,0.0006
2054603,5.991,1.541,0.0212,0.2318
2054611,7.735,0.948,0.2410,0.1426
2054620,6.988,4.545,0.1468,0.6836
2054638,9.669,0.075,0.4845,0.0113
2054654,6.921,3.046,0.1384,0.4581
2054662,7.046,3.046,0.1542,0.4582
2054671,6.870,8.347,0.1320,1.0000
2054689,6.991,3.012,0.1472,0.4530
2054701,8.686,2.133,0.3607,0.3208
2054719,11.820,0.000,0.7555,0.0000
2054727,8.753,0.525,0.3691,0.0790
2054735,12.837,0.000,0.8836,0.0000
2054743,7.489,1.662,0.2099,0.2499
2054751,6.316,2.231,0.0622,0.3355
2054760,12.043,0.000,0.7835,0.0000
2054778,9.071,2.008,0.4092,0.3021
2054786,6.349,5.165,0.0663,0.7768
2054794,10.115,0.125,0.5407,0.0188
2054808,6.690,1.741,0.1092,0.2618
2054816,12.303,0.150,0.8164,0.0225
2054824,7.806,6.744,0.2499,1.0000
2054832,8.387,3.683,0.3231,0.5539
2054841,6.956,12.966,0.1428,1.0000
2054859,8.390,13.121,0.3234,1.0000
2054867,7.284,13.632,0.1842,1.0000
2054875,7.422,4.122,0.2016,0.6200
2054883,10.106,0.163,0.5395,0.0246
2054891,13.262,0.000,0.9372,0.0000
2054905,6.849,5.761,0.1293,0.8664
2054913,7.036,5.550,0.1529,0.8347
2054921,8.230,5.611,0.3032,0.8439
2054930,6.728,4.168,0.1140,0.6269
2054948,6.823,7.112,0.1260,1.0000
2054981,9.421,4.809,0.4533,0.7232
2054999,11.298,0.000,0.6897,0.0000
2055006,7.682,13.015,0.2343,1.0000
2055014,6.672,13.989,0.1070,1.0000
2055031,7.137,1.600,0.1656,0.2406
2055049,12.231,0.000,0.8073,0.0000
2055057,9.151,0.351,0.4193,0.0528
2055065,12.253,0.000,0.8100,0.0000
2055073,8.679,9.898,0.3599,1.0000
2055081,7.851,5.680,0.2555,0.8543
2055090,6.925,2.696,0.1389,0.4055
2055103,8.143,7.014,0.2924,1.0000
2055111,7.926,0.621,0.2650,0.0933
2055120,8.102,1.232,0.2871,0.1853
2055138,10.418,0.539,0.5790,0.0811
2055146,7.616,4.067,0.2259,0.6116
2055154,14.028,0.000,1.0000,0.0000
2055162,9.055,0.800,0.4072,0.1203
2055171,7.456,4.715,0.2057,0.7091
2055189,9.616,0.070,0.4778,0.0105
2055197,8.296,1.066,0.3116,0.1604
2055201,7.087,4.816,0.1593,0.7243
2055219,6.370,1.181,0.0690,0.1776
2055227,9.603,0.000,0.4763,0.0000
2055243,7.553,3.757,0.2180,0.5651
2055260,6.885,4.716,0.1338,0.7093
2055286,6.974,1.197,0.1450,0.1800
2055294,13.199,0.000,0.9292,0.0000
2055308,9.139,1.183,0.4178,0.1779
2055324,6.494,11.174,0.0846,1.0000
2055332,8.643,10.198,0.3553,1.0000
2055341,6.241,4.838,0.0528,0.7276
2055359,7.970,1.046,0.2706,0.1573
2055367,8.538,3.722,0.3421,0.5598
2055383,7.520,8.443,0.2139,1.0000
2055391,7.618,2.146,0.2262,0.3227
2055405,8.999,0.196,0.4002,0.0295
2055413,7.202,0.785,0.1738,0.1180
2055421,8.669,2.111,0.3586,0.3176
2055448,7.495,1.866,0.2107,0.2807
2055456,8.111,0.963,0.2882,0.1449
2055464,12.212,0.000,0.8049,0.0000
2055481,7.084,1.583,0.1589,0.2381
2055499,8.595,0.199,0.3493,0.0300
2055502,13.104,0.000,0.9172,0.0000
2055511,6.257,11.113,0.0547,1.0000
2055529,6.859,1.902,0.1306,0.2860
2055537,8.602,12.883,0.3501,1.0000
2055545,6.238,7.083,0.0523,1.0000
2055553,13.758,0.000,0.9997,0.0000
2055570,10.333,9.110,0.5682,1.0000
2055588,6.668,3.488,0.1065,0.5245
2055596,7.359,6.706,0.1935,1.0000
2055618,7.370,0.455,0.1950,0.0684
2055626,9.743,0.250,0.4938,0.0376
2055634,7.635,12.898,0.2284,1.0000
2055642,7.462,10.060,0.2065,1.0000
2055669,6.937,12.440,0.1404,1.0000
2055677,7.469,11.844,0.2074,1.0000
2055685,8.479,0.602,0.3347,0.0905
2055693,10.366,6.497,0.5723,0.9771
2055707,9.172,7.402,0.4219,1.0000
2055715,7.857,6.416,0.2563,0.9649
2055723,7.626,7.104,0.2271,1.0000
2055758,9.137,1.124,0.4175,0.1690
2055766,7.772,0.207,0.2456,0.0311
2055774,6.214,12.793,0.0493,1.0000
2055782,7.104,1.873,0.1614,0.2818
2055791,7.167,14.115,0.1694,1.0000
2055804,6.972,3.275,0.1449,0.4925
2055812,7.028,2.344,0.1519,0.3526
2055821,7.637,16.554,0.2285,1.0000
2055839,7.050,5.027,0.1546,0.7561
2055847,7.395,12.249,0.1981,1.0000
2055855,10.980,0.000,0.6497,0.0000
2055863,7.942,2.486,0.2670,0.3738
2055871,8.244,0.169,0.3050,0.0255
2055880,10.501,0.866,0.5894,0.1303
2055898,9.464,0.931,0.4588,0.1400
2055901,6.679,0.519,0.1078,0.0781
2055910,6.558,8.640,0.0926,1.0000
2055928,8.267,6.724,0.3079,1.0000
2055936,7.821,2.240,0.2518,0.3369
2055944,7.378,0.875,0.1959,0.1315
2055952,6.426,2.173,0.0760,0.3268
2055961,15.720,0.000,1.0000,0.0000
2055979,8.238,1.847,0.3042,0.2777
2055987,10.876,0.078,0.6366,0.0118
2055995,8.032,1.013,0.2783,0.1524
2056002,8.365,2.292,0.3203,0.3447
2056011,7.077,2.105,0.1580,0.3166
2056029,12.824,0.020,0.8820,0.0030
2056037,6.962,1.847,0.1436,0.2777
2056045,12.526,0.027,0.8444,0.0041
2056053,9.651,0.794,0.4822,0.1195
2056061,7.988,0.718,0.2728,0.1080
2056070,13.508,0.000,0.9681,0.0000
2056088,14.435,0.000,1.0000,0.0000
2056096,10.947,0.011,0.6455,0.0017
2056100,13.338,0.000,0.9467,0.0000
2056118,10.615,0.151,0.6037,0.0227
2056126,8.220,3.608,0.3021,0.5426
2056134,7.159,1.834,0.1683,0.2758
2056142,8.134,2.421,0.2912,0.3640
2056151,9.649,1.809,0.4820,0.2720
2056169,5.881,1.827,0.0074,0.2749
2056177,7.974,1.588,0.2710,0.2388
2056185,9.140,1.601,0.4180,0.2407
2056193,8.071,2.098,0.2833,0.3155
2056207,9.630,0.479,0.4796,0.0721
2056215,10.843,0.128,0.6324,0.0193
2056223,7.540,1.483,0.2163,0.2230
2056231,7.829,2.646,0.2528,0.3979
2056240,8.661,0.922,0.3576,0.1387
2056258,7.549,0.865,0.2175,0.1300
2056291,11.344,0.007,0.6955,0.0011
2056304,7.338,0.875,0.1909,0.1316
2056312,9.504,0.287,0.4638,0.0431
2056321,15.279,0.000,1.0000,0.0000
2056339,10.972,0.024,0.6487,0.0036
2056355,13.605,0.000,0.9803,0.0000
2056371,6.903,0.434,0.1361,0.0652
2056380,7.832,0.338,0.2532,0.0509
2056398,6.533,0.970,0.0896,0.1459
2056401,6.827,1.255,0.1265,0.1887
2056410,8.119,1.385,0.2893,0.2084
2056428,6.724,1.359,0.1135,0.2045
2056436,10.500,0.012,0.5893,0.0018
2056444,11.831,0.000,0.7569,0.0000
2056452,6.909,1.580,0.1369,0.2377
2056461,7.013,2.757,0.1499,0.4147
2056479,12.383,0.000,0.8265,0.0000
2056487,13.375,0.000,0.9514,0.0000
2056495,13.282,0.000,0.9397,0.0000
2056509,11.515,0.000,0.7171,0.0000
2056517,6.401,1.403,0.0729,0.2110
2056525,7.183,0.776,0.1714,0.1167
2056533,9.462,0.027,0.4585,0.0041
2056541,12.983,0.000,0.9020,0.0000
2056550,12.628,0.000,0.8572,0.0000
2056568,6.485,1.066,0.0835,0.1603
2056576,11.880,0.989,0.7630,0.1487
2056584,6.824,1.964,0.1262,0.2955
2056592,6.614,2.923,0.0998,0.4396
2056606,6.750,2.425,0.1169,0.3647
2056614,6.275,2.178,0.0571,0.3276
2056622,7.117,2.595,0.1631,0.3903
2056631,7.312,5.113,0.1877,0.7690
2056649,8.757,3.661,0.3696,0.5507
2056657,8.552,3.386,0.3438,0.5093
2056665,7.642,4.242,0.2292,0.6380
2056673,9.653,4.363,0.4825,0.6562
2056681,8.390,4.604,0.3234,0.6924
2056690,7.580,5.493,0.2215,0.8261
2056703,6.500,5.368,0.0854,0.8074
2056711,6.796,7.297,0.1226,1.0000
2056720,7.588,7.056,0.2224,1.0000
2056738,7.266,7.784,0.1819,1.0000
2056746,6.730,7.996,0.1144,1.0000
2056754,7.521,1.759,0.2139,0.2645
2056762,6.269,4.687,0.0562,0.7049
2056771,7.858,1.438,0.2564,0.2162
2056789,6.706,1.769,0.1114,0.2661
2056797,7.998,1.267,0.2741,0.1905
2056801,7.956,0.956,0.2688,0.1438
2056819,9.012,0.060,0.4018,0.0090
2056827,11.935,0.000,0.7701,0.0000
2056835,7.751,0.186,0.2429,0.0280
2056843,9.086,0.086,0.4111,0.0130
2056860,11.577,0.010,0.7249,0.0015
2056894,7.915,0.192,0.2636,0.0289
2056908,8.163,0.077,0.2948,0.0116
2056924,11.900,0.004,0.7655,0.0006
2056932,12.312,0.000,0.8175,0.0000
2056941,8.854,0.030,0.3818,0.0045
2056959,8.754,0.025,0.3693,0.0038
2056991,6.793,0.211,0.1222,0.0318
2057017,6.954,1.132,0.1425,0.1703
2057041,6.575,2.107,0.0948,0.3169
2057068,7.761,1.054,0.2442,0.1585
2057076,6.394,0.940,0.0720,0.1414
2057084,8.983,0.038,0.3981,0.0057
2057106,7.678,0.108,0.2338,0.0162
2057114,6.884,1.083,0.1337,0.1628
2057122,9.685,0.118,0.4865,0.0177
2057149,6.693,0.326,0.1097,0.0490
2057157,7.163,0.558,0.1689,0.0839
2057165,7.019,1.290,0.1507,0.1940
2057173,8.061,0.975,0.2820,0.1466
2057181,8.882,0.124,0.3854,0.0187
2057190,6.233,2.608,0.0518,0.3923
2057203,7.258,0.993,0.1808,0.1493
2057211,7.942,0.399,0.2669,0.0600
2057220,7.090,1.142,0.1596,0.1718
2057238,6.232,0.960,0.0516,0.1444
2057246,7.547,0.103,0.2173,0.0154
2057254,11.599,0.000,0.7277,0.0000
2057262,11.165,0.000,0.6730,0.0000
2057271,10.712,0.000,0.6159,0.0000
2057297,5.923,2.279,0.0127,0.3428
2057301,5.662,2.481,0.0000,0.3731
2057319,6.957,1.533,0.1429,0.2306
2057327,6.736,0.691,0.1151,0.1039
2057335,11.927,0.000,0.7690,0.0000
2057343,12.070,0.000,0.7870,0.0000
2057351,12.325,0.000,0.8192,0.0000
2057360,12.363,0.000,0.8239,0.0000
2057378,12.577,0.000,0.8508,0.0000
2057394,12.371,0.000,0.8249,0.0000
2057408,12.195,0.000,0.8027,0.0000
2057416,12.129,0.000,0.7944,0.0000
2057424,11.693,0.000,0.7395,0.0000
2057432,11.524,0.000,0.7182,0.0000
2057441,9.066,0.447,0.4085,0.0672
2057467,5.819,3.292,0.0000,0.4951
2057475,5.428,5.027,0.0000,0.7561
2057483,5.778,3.856,0.0000,0.5800
2057491,6.674,1.180,0.1072,0.1774
2057505,11.639,0.000,0.7327,0.0000
2057513,11.883,0.000,0.7634,0.0000
2057521,11.746,0.000,0.7462,0.0000
2057530,12.206,0.000,0.8042,0.0000
2057548,10.245,0.000,0.5572,0.0000
2057556,9.214,0.000,0.4272,0.0000
2057564,9.438,0.000,0.4554,0.0000
2057572,8.373,0.148,0.3213,0.0222
2057581,8.283,0.200,0.3100,0.0301
2057599,6.635,0.829,0.1024,0.1246
2057602,10.522,0.000,0.5919,0.0000
2057611,9.404,0.115,0.4512,0.0172
2057629,7.310,0.465,0.1874,0.0700
2057637,9.853,0.021,0.5078,0.0032
2057645,6.031,2.329,0.0263,0.3503
2057653,5.351,4.518,0.0000,0.6795
2057661,5.549,5.707,0.0000,0.8583
2057670,5.513,5.784,0.0000,0.8699
2057688,6.026,3.134,0.0257,0.4713
2057696,12.218,0.022,0.8057,0.0033
2057700,11.436,0.000,0.7072,0.0000
2057718,11.263,0.000,0.6853,0.0000
2057726,11.691,0.000,0.7393,0.0000
2057734,11.897,0.000,0.7652,0.0000
2057742,12.074,0.000,0.7875,0.0000
2057751,12.295,0.000,0.8153,0.0000
2057769,8.761,0.146,0.3702,0.0219
2057807,10.669,0.000,0.6105,0.0000
2057815,11.299,0.000,0.6899,0.0000
2057823,13.728,0.000,0.9959,0.0000
2057831,6.852,2.938,0.1297,0.4418
2057858,5.330,4.981,0.0000,0.7492
2057874,7.845,0.283,0.2547,0.0426
2057904,10.868,0.015,0.6355,0.0022
2057912,11.357,0.004,0.6972,0.0006
2057921,11.510,0.000,0.7165,0.0000
2057939,11.859,0.000,0.7604,0.0000
2057947,11.066,0.000,0.6606,0.0000
2057955,7.870,0.186,0.2580,0.0279
2057963,7.487,0.719,0.2097,0.1082
2057971,6.845,1.903,0.1289,0.2862
2057980,6.344,3.903,0.0657,0.5869
2057998,9.064,0.254,0.4083,0.0382
2058013,11.611,0.000,0.7292,0.0000
2058021,11.435,0.000,0.7071,0.0000
2058048,8.065,0.086,0.2825,0.0129
2058056,6.845,0.621,0.1288,0.0934
2058064,6.460,0.638,0.0803,0.0960
2058072,8.970,0.164,0.3965,0.0247
2058081,12.438,0.000,0.8334,0.0000
2058102,6.411,0.864,0.0741,0.1300
2058111,9.141,0.116,0.4180,0.0175
2058129,6.466,1.062,0.0811,0.1598
2058153,11.140,0.000,0.6698,0.0000
2058161,8.054,2.813,0.2811,0.4231
2058170,11.570,0.000,0.7240,0.0000
2058188,12.441,0.000,0.8337,0.0000
2058196,7.358,0.390,0.1934,0.0586
2058200,12.357,0.000,0.8232,0.0000
2058218,11.742,0.005,0.7457,0.0008
