parcel_id,twi,hand,twi_n,hand_n
2718625,6.368,1.939,0.0688,0.2916
2718633,6.374,9.374,0.0695,1.0000
2718641,7.106,0.973,0.1616,0.1463
2718650,7.034,1.116,0.1526,0.1679
2718668,7.363,1.118,0.1941,0.1681
2718676,7.762,0.584,0.2443,0.0879
2718684,7.403,0.450,0.1992,0.0677
2718692,8.376,0.287,0.3217,0.0431
2718706,6.445,1.712,0.0784,0.2575
2718714,7.282,2.726,0.1838,0.4101
2718722,6.674,3.575,0.1072,0.5377
2718731,7.021,1.283,0.1510,0.1929
2718749,5.743,0.940,0.0000,0.1414
2718757,7.555,1.586,0.2183,0.2386
2718765,6.412,1.662,0.0743,0.2500
2718773,6.749,1.636,0.1167,0.2461
2718781,8.357,3.143,0.3193,0.4727
2718790,6.266,4.589,0.0558,0.6902
2718803,8.633,2.277,0.3540,0.3424
2718811,7.341,1.435,0.1913,0.2159
2718820,6.154,1.451,0.0418,0.2182
2718838,5.847,1.913,0.0031,0.2877
2718846,6.940,0.487,0.1407,0.0732
2718854,9.502,0.412,0.4636,0.0620
2718862,7.518,0.805,0.2135,0.1210
2718871,7.032,0.325,0.1523,0.0488
2718889,9.926,0.033,0.5169,0.0049
2718897,5.791,2.538,0.0000,0.3817
2718901,6.072,3.873,0.0314,0.5825
2718919,6.280,1.345,0.0576,0.2023
2718927,7.263,0.493,0.1815,0.0742
2718935,7.391,0.675,0.1976,0.1015
2718943,6.650,0.564,0.1043,0.0848
2718951,8.130,0.553,0.2907,0.0832
2718960,6.398,1.585,0.0726,0.2384
2718978,8.617,1.851,0.3520,0.2784
2718986,6.898,2.313,0.1355,0.3479
2718994,8.177,1.553,0.2966,0.2336
2719001,6.704,8.972,0.1110,1.0000
2719010,7.180,9.053,0.1710,1.0000
2719028,7.507,7.397,0.2122,1.0000
2719036,8.102,7.483,0.2872,1.0000
2719044,7.933,10.182,0.2658,1.0000
2719052,7.721,7.995,0.2391,1.0000
2719061,7.571,8.268,0.2203,1.0000
2719079,7.583,11.016,0.2218,1.0000
2719087,6.829,11.965,0.1268,1.0000
2719095,6.757,12.505,0.1177,1.0000
2719109,6.788,12.927,0.1216,1.0000
2719117,7.019,12.940,0.1507,1.0000
2719125,6.879,13.503,0.1331,1.0000
2719133,6.673,13.587,0.1072,1.0000
2719141,7.277,13.263,0.1832,1.0000
2719150,7.728,13.376,0.2401,1.0000
2719168,7.741,13.399,0.2417,1.0000
2719176,7.765,13.483,0.2447,1.0000
2719184,7.296,13.642,0.1856,1.0000
2719192,6.518,7.236,0.0876,1.0000
2719206,5.994,1.934,0.0216,0.2908
2719214,6.472,2.001,0.0819,0.3009
2719222,6.815,3.960,0.1251,0.5956
2719231,6.875,11.448,0.1326,1.0000
2719249,6.918,11.345,0.1380,1.0000
2719257,7.031,11.280,0.1522,1.0000
2719265,6.958,11.303,0.1431,1.0000
2719273,7.060,10.544,0.1559,1.0000
2719281,6.782,8.810,0.1208,1.0000
2719290,6.643,8.599,0.1033,1.0000
2719303,6.743,8.363,0.1160,1.0000
2719311,6.836,7.969,0.1277,1.0000
2719320,6.505,9.400,0.0859,1.0000
2719338,6.298,8.984,0.0599,1.0000
2719346,6.206,5.043,0.0483,0.7584
2719354,6.548,3.394,0.0913,0.5104
2719362,6.918,2.926,0.1381,0.4401
2719371,7.986,2.463,0.2726,0.3705
2719389,7.478,2.229,0.2085,0.3352
2719397,8.686,1.943,0.3607,0.2922
2719401,7.879,1.973,0.2591,0.2967
2719419,6.563,2.129,0.0933,0.3202
2719427,9.947,13.356,0.5196,1.0000
2719435,7.179,14.027,0.1708,1.0000
2719443,7.129,14.699,0.1646,1.0000
2719451,7.561,14.298,0.2190,1.0000
2719460,8.197,14.841,0.2991,1.0000
2719478,7.896,14.813,0.2612,1.0000
2719486,7.289,15.238,0.1847,1.0000
2719494,7.566,15.434,0.2197,1.0000
2719508,8.259,15.478,0.3069,1.0000
2719516,7.007,16.076,0.1492,1.0000
2719524,7.023,16.389,0.1512,1.0000
2719532,7.425,16.409,0.2019,1.0000
2719541,7.264,17.172,0.1816,1.0000
2719559,7.228,17.219,0.1771,1.0000
2719567,7.467,17.338,0.2072,1.0000
2719575,7.901,17.418,0.2618,1.0000
2719583,7.688,17.477,0.2350,1.0000
2719591,7.062,15.870,0.1561,1.0000
2719605,6.961,6.564,0.1434,0.9872
2719613,7.298,1.164,0.1859,0.1751
2719621,7.012,1.222,0.1499,0.1837
2719630,8.238,1.249,0.3043,0.1879
2719648,7.683,10.305,0.2343,1.0000
2719656,7.508,16.158,0.2123,1.0000
2719664,7.461,14.616,0.2064,1.0000
2719672,7.437,14.568,0.2034,1.0000
2719681,7.421,15.003,0.2014,1.0000
2719699,9.364,14.438,0.4461,1.0000
2719702,6.908,17.198,0.1367,1.0000
2719711,6.421,15.623,0.0754,1.0000
2719729,6.328,15.215,0.0637,1.0000
2719737,8.173,12.074,0.2961,1.0000
2719745,6.778,14.161,0.1204,1.0000
2719753,6.911,12.426,0.1371,1.0000
2719761,6.950,12.219,0.1421,1.0000
2719770,7.246,12.995,0.1794,1.0000
2719788,7.316,10.340,0.1881,1.0000
2719796,7.752,10.748,0.2430,1.0000
2719800,6.560,12.927,0.0929,1.0000
2719818,6.550,12.441,0.0916,1.0000
2719826,6.257,11.265,0.0548,1.0000
2719834,7.020,13.122,0.1509,1.0000
2719842,8.226,12.827,0.3027,1.0000
2719851,8.330,13.233,0.3159,1.0000
2719869,7.123,6.122,0.1639,0.9207
2719877,8.458,1.611,0.3319,0.2423
2719885,7.099,6.494,0.1608,0.9768
2719893,6.998,6.890,0.1481,1.0000
2719907,8.400,2.376,0.3247,0.3573
2719915,8.449,4.176,0.3309,0.6280
2719923,8.931,2.669,0.3916,0.4014
2719931,8.178,2.659,0.2967,0.3999
2719940,7.428,3.049,0.2023,0.4586
2719958,7.276,3.272,0.1830,0.4922
2719966,6.961,3.502,0.1434,0.5266
2719974,7.061,2.514,0.1560,0.3781
2719982,7.498,0.640,0.2111,0.0963
2719991,6.789,0.778,0.1218,0.1170
2720000,6.765,2.895,0.1187,0.4355
2720018,6.980,9.321,0.1458,1.0000
2720026,6.734,8.256,0.1149,1.0000
2720034,6.693,8.047,0.1097,1.0000
2720042,6.774,7.664,0.1198,1.0000
2720051,6.976,7.494,0.1453,1.0000
2720069,7.036,13.474,0.1529,1.0000
2720077,7.148,16.356,0.1670,1.0000
2720085,7.385,15.997,0.1969,1.0000
2720093,7.836,15.775,0.2537,1.0000
2720107,7.816,15.537,0.2512,1.0000
2720115,8.478,15.230,0.3345,1.0000
2720123,8.425,14.982,0.3279,1.0000
2720131,7.856,0.819,0.2561,0.1232
2720140,8.230,0.471,0.3032,0.0709
2720158,8.501,0.198,0.3374,0.0297
2720166,8.047,0.358,0.2802,0.0538
2720174,9.905,0.164,0.5143,0.0247
2720182,7.643,0.390,0.2294,0.0586
2720191,7.658,0.392,0.2313,0.0590
2720204,7.661,0.366,0.2316,0.0550
2720212,9.166,0.212,0.4212,0.0318
2720221,7.670,0.518,0.2328,0.0779
2720239,7.123,0.769,0.1638,0.1156
2720247,6.654,0.812,0.1047,0.1221
2720255,6.535,0.870,0.0897,0.1308
2720263,6.598,1.343,0.0977,0.2020
2720271,6.962,0.960,0.1436,0.1444
2720280,6.605,1.689,0.0985,0.2540
2720298,7.028,2.204,0.1518,0.3315
2720301,6.867,1.427,0.1316,0.2147
2720310,6.828,1.416,0.1267,0.2130
2720328,6.987,1.919,0.1467,0.2886
2720336,6.802,1.321,0.1234,0.1987
2720344,6.641,1.331,0.1031,0.2001
2720352,6.638,1.467,0.1028,0.2206
2720361,6.657,1.654,0.1051,0.2488
2720379,7.778,1.295,0.2464,0.1948
2720387,6.803,8.504,0.1235,1.0000
2720395,7.906,13.165,0.2625,1.0000
2720409,7.223,13.202,0.1764,1.0000
2720417,7.923,13.184,0.2647,1.0000
2720425,7.800,13.492,0.2491,1.0000
2720433,7.226,13.812,0.1768,1.0000
2720441,7.375,14.180,0.1955,1.0000
2720450,7.264,13.924,0.1816,1.0000
2720468,7.368,9.638,0.1947,1.0000
2720476,8.572,7.968,0.3464,1.0000
2720484,7.432,9.325,0.2028,1.0000
2720492,9.858,0.789,0.5083,0.1187
2720506,7.424,0.666,0.2017,0.1002
2720514,7.899,0.651,0.2616,0.0979
2720522,8.002,0.612,0.2745,0.0921
2720531,7.468,0.912,0.2073,0.1371
2720549,7.549,0.952,0.2176,0.1431
2720557,7.359,0.959,0.1935,0.1443
2720565,6.659,1.070,0.1054,0.1609
2720573,5.815,1.735,0.0000,0.2609
2720581,7.194,2.382,0.1728,0.3583
2720590,10.865,0.001,0.6352,0.0002
2720603,12.825,0.000,0.8821,0.0000
2720611,11.314,0.000,0.6918,0.0000
2720620,11.249,0.000,0.6836,0.0000
2720638,10.392,0.011,0.5756,0.0017
2720646,9.147,0.044,0.4188,0.0066
2720654,6.447,0.499,0.0787,0.0750
2720662,7.000,0.621,0.1483,0.0934
2720671,9.769,0.418,0.4972,0.0629
2720689,8.682,0.638,0.3603,0.0959
2720697,8.941,0.612,0.3929,0.0920
2720701,10.104,0.374,0.5393,0.0563
2720719,9.931,0.469,0.5176,0.0706
2720727,7.388,0.494,0.1973,0.0742
2720735,6.122,1.238,0.0377,0.1862
2720743,5.908,2.300,0.0107,0.3459
2720751,6.140,2.593,0.0400,0.3900
2720760,8.633,2.057,0.3540,0.3093
2720778,8.006,1.477,0.2751,0.2221
2720786,7.284,2.976,0.1841,0.4475
2720794,7.173,2.048,0.1701,0.3080
2720808,6.939,2.742,0.1407,0.4124
2720816,6.305,3.374,0.0608,0.5075
2720824,6.644,3.138,0.1035,0.4719
2720832,9.258,2.788,0.4328,0.4194
2720841,8.221,2.780,0.3021,0.4181
2720859,6.468,3.384,0.0814,0.5089
2720867,6.213,4.471,0.0492,0.6725
2720875,7.274,4.691,0.1829,0.7055
2720883,6.900,5.443,0.1357,0.8187
2720891,6.640,5.129,0.1030,0.7714
2720905,7.095,4.690,0.1603,0.7054
2720913,6.904,4.238,0.1363,0.6374
2720921,6.690,3.740,0.1093,0.5625
2720930,9.229,3.257,0.4291,0.4899
2720948,8.320,3.233,0.3146,0.4863
2720956,7.477,3.435,0.2084,0.5166
2720964,7.293,3.502,0.1852,0.5268
2720972,7.026,3.239,0.1516,0.4871
2720981,6.684,2.870,0.1085,0.4317
2720999,6.465,2.020,0.0810,0.3038
2721006,6.319,6.888,0.0625,1.0000
2721014,7.026,6.873,0.1516,1.0000
2721022,8.362,6.933,0.3200,1.0000
2721031,7.846,6.269,0.2550,0.9428
2721049,7.485,6.718,0.2094,1.0000
2721057,6.881,6.960,0.1334,1.0000
2721065,6.422,6.624,0.0756,0.9962
2721073,7.848,5.715,0.2552,0.8595
2721081,8.306,5.145,0.3129,0.7739
2721090,7.784,4.976,0.2471,0.7484
2721103,7.798,3.835,0.2489,0.5768
2721111,10.082,1.645,0.5366,0.2474
2721120,8.380,1.509,0.3222,0.2269
2721138,8.412,1.317,0.3262,0.1981
2721146,9.031,1.342,0.4042,0.2019
2721154,8.590,1.920,0.3487,0.2888
2721162,8.656,2.942,0.3570,0.4424
2721171,8.264,4.193,0.3075,0.6307
2721189,7.285,4.571,0.1843,0.6875
2721197,6.449,5.261,0.0789,0.7912
2721201,9.270,9.398,0.4342,1.0000
2721219,6.328,10.356,0.0637,1.0000
2721227,6.745,10.573,0.1163,1.0000
2721235,9.247,9.285,0.4314,1.0000
2721243,8.338,8.956,0.3169,1.0000
2721251,7.511,9.679,0.2128,1.0000
2721260,8.590,8.714,0.3487,1.0000
2721278,9.183,7.745,0.4233,1.0000
2721286,6.763,9.130,0.1185,1.0000
2721294,6.954,6.163,0.1426,0.9269
2721308,10.714,1.092,0.6162,0.1642
2721316,10.823,0.926,0.6299,0.1393
2721324,9.515,1.104,0.4651,0.1661
2721332,9.683,0.622,0.4863,0.0935
2721341,8.786,0.389,0.3733,0.0585
2721359,9.819,0.152,0.5035,0.0229
2721367,6.315,0.507,0.0621,0.0763
2721375,8.876,0.745,0.3846,0.1120
2721383,7.236,0.874,0.1781,0.1315
2721391,6.889,1.009,0.1344,0.1517
2721405,7.155,0.774,0.1679,0.1164
2721413,8.930,0.367,0.3914,0.0552
2721421,8.288,0.341,0.3106,0.0512
2721430,8.352,0.589,0.3187,0.0886
2721448,8.232,0.819,0.3035,0.1232
2721456,6.873,1.422,0.1324,0.2139
2721464,8.879,0.497,0.3851,0.0748
2721472,9.275,0.477,0.4349,0.0718
2721481,8.200,0.716,0.2995,0.1077
2721499,7.467,1.282,0.2072,0.1929
2721502,7.148,1.500,0.1670,0.2256
2721511,7.166,1.644,0.1692,0.2472
2721529,6.876,1.575,0.1328,0.2368
2721537,6.419,1.262,0.0751,0.1898
2721545,7.134,3.542,0.1652,0.5327
2721553,7.779,3.292,0.2464,0.4952
2721561,7.427,3.174,0.2022,0.4773
2721570,6.859,2.511,0.1306,0.3777
2721588,7.593,1.626,0.2231,0.2445
2721596,7.017,1.786,0.1504,0.2686
2721600,6.443,2.060,0.0781,0.3098
2721618,6.815,2.125,0.1250,0.3196
2721626,6.488,1.654,0.0839,0.2488
2721634,6.364,0.922,0.0682,0.1386
2721642,6.691,0.930,0.1094,0.1398
2721651,6.976,1.107,0.1453,0.1664
2721669,7.407,1.330,0.1996,0.2000
2721677,7.473,1.265,0.2079,0.1902
2721685,6.836,1.610,0.1276,0.2421
2721693,7.382,1.266,0.1964,0.1904
2721707,7.196,0.811,0.1730,0.1220
2721715,8.854,0.599,0.3819,0.0901
2721723,8.580,0.757,0.3474,0.1138
2721731,7.059,1.136,0.1558,0.1709
2721740,6.914,1.815,0.1376,0.2730
2721758,7.241,2.252,0.1787,0.3386
2721766,6.670,2.686,0.1068,0.4040
2721774,7.303,4.243,0.1865,0.6381
2721782,7.939,4.053,0.2666,0.6095
2721791,7.806,3.842,0.2498,0.5778
2721804,7.228,2.938,0.1770,0.4419
2721812,7.391,3.096,0.1975,0.4656
2721821,7.447,2.497,0.2046,0.3756
2721839,8.249,1.544,0.3056,0.2321
2721847,7.303,2.301,0.1865,0.3461
2721855,6.637,3.147,0.1026,0.4733
2721863,6.362,3.637,0.0679,0.5470
2721871,6.948,3.998,0.1418,0.6012
2721880,7.131,4.145,0.1649,0.6234
2721898,6.852,4.302,0.1297,0.6471
2721901,6.279,2.203,0.0575,0.3313
2721910,7.058,2.630,0.1557,0.3956
2721928,7.705,2.667,0.2371,0.4011
2721936,7.504,2.789,0.2118,0.4195
2721944,7.589,2.610,0.2225,0.3925
2721952,7.415,2.873,0.2007,0.4321
2721961,6.756,3.572,0.1176,0.5372
2721979,6.900,3.938,0.1358,0.5923
2721987,7.674,3.887,0.2333,0.5846
2721995,7.959,3.874,0.2692,0.5826
2722002,7.252,3.988,0.1801,0.5998
2722011,6.580,3.801,0.0955,0.5717
2722029,6.325,3.294,0.0633,0.4954
2722037,6.842,3.242,0.1284,0.4875
2722045,6.692,2.898,0.1095,0.4359
2722053,6.609,2.710,0.0990,0.4075
2722061,7.502,1.883,0.2116,0.2832
2722070,8.214,1.592,0.3013,0.2394
2722088,8.015,1.769,0.2761,0.2661
2722096,7.527,1.895,0.2148,0.2850
2722100,6.678,1.951,0.1078,0.2934
2722118,6.327,1.749,0.0636,0.2630
2722126,6.642,1.399,0.1033,0.2104
2722134,6.560,1.076,0.0929,0.1619
2722142,6.728,1.366,0.1140,0.2054
2722151,7.422,1.445,0.2015,0.2173
2722169,7.530,1.434,0.2151,0.2157
2722177,6.435,1.516,0.0771,0.2280
2722185,7.119,1.341,0.1633,0.2017
2722193,7.992,1.301,0.2733,0.1957
2722207,7.850,1.414,0.2554,0.2126
2722215,6.915,1.608,0.1376,0.2418
2722223,6.354,1.488,0.0670,0.2238
2722231,6.341,1.228,0.0653,0.1848
2722240,7.403,0.937,0.1992,0.1410
2722258,7.221,1.070,0.1762,0.1610
2722266,6.817,1.177,0.1253,0.1770
2722274,6.936,1.111,0.1403,0.1671
2722282,6.458,1.207,0.0801,0.1816
2722291,6.405,1.468,0.0734,0.2209
2722304,6.452,1.216,0.0793,0.1829
2722312,6.420,0.754,0.0752,0.1134
2722321,7.297,0.704,0.1857,0.1059
2722339,6.828,0.719,0.1267,0.1081
2722347,7.882,0.648,0.2594,0.0974
2722355,10.399,0.443,0.5765,0.0666
2722363,8.141,0.547,0.2921,0.0823
2722371,6.694,0.634,0.1097,0.0953
2722380,7.186,0.346,0.1718,0.0521
2722398,6.695,0.766,0.1099,0.1152
2722401,6.870,0.799,0.1320,0.1201
2722410,6.851,0.677,0.1295,0.1018
2722428,6.174,3.716,0.0443,0.5590
2722436,7.021,2.860,0.1510,0.4301
2722444,7.022,1.388,0.1511,0.2088
2722452,6.733,6.321,0.1147,0.9506
2722461,6.538,7.249,0.0902,1.0000
2722479,7.372,7.068,0.1952,1.0000
2722487,6.663,6.430,0.1059,0.9671
2722495,5.973,8.067,0.0190,1.0000
2722509,6.212,3.236,0.0490,0.4867
2722517,6.032,0.727,0.0264,0.1093
2722525,9.621,0.002,0.4785,0.0002
2722533,11.799,0.000,0.7528,0.0000
2722541,13.332,0.000,0.9460,0.0000
2722550,11.217,0.000,0.6796,0.0000
2722568,5.959,0.905,0.0172,0.1362
2722576,5.598,5.027,0.0000,0.7561
2722584,6.067,3.563,0.0309,0.5358
2722592,6.645,2.171,0.1036,0.3265
2722606,7.641,1.178,0.2291,0.1772
2722614,7.108,0.740,0.1619,0.1113
2722622,8.684,0.459,0.3604,0.0690
2722631,6.603,0.899,0.0983,0.1352
2722649,7.055,0.494,0.1553,0.0743
2722657,9.244,0.742,0.4310,0.1116
2722665,7.182,1.361,0.1713,0.2046
2722673,9.828,0.800,0.5046,0.1204
2722681,7.531,0.770,0.2152,0.1158
2722690,6.219,0.914,0.0500,0.1374
2722703,7.415,0.176,0.2006,0.0264
2722711,9.774,0.000,0.4978,0.0000
2722720,10.997,0.000,0.6519,0.0000
2722738,13.466,0.000,0.9628,0.0000
2722746,13.611,0.000,0.9812,0.0000
2722754,13.885,0.000,1.0000,0.0000
2722762,13.832,0.000,1.0000,0.0000
2722771,13.386,0.000,0.9527,0.0000
2722789,11.651,0.000,0.7343,0.0000
2722797,11.808,0.000,0.7540,0.0000
2722801,11.555,0.000,0.7221,0.0000
2722819,11.276,0.000,0.6869,0.0000
2722827,11.538,0.000,0.7200,0.0000
2722835,12.272,0.000,0.8124,0.0000
2722843,12.060,0.000,0.7857,0.0000
2722851,13.373,0.000,0.9511,0.0000
2722860,11.424,0.000,0.7056,0.0000
2722878,5.591,1.115,0.0000,0.1677
2722886,5.746,3.168,0.0000,0.4765
2722894,6.147,3.287,0.0409,0.4944
2722908,6.027,2.600,0.0258,0.3911
2722916,7.363,1.076,0.1940,0.1619
2722924,13.782,0.000,1.0000,0.0000
2722932,13.475,0.000,0.9639,0.0000
2722941,13.485,0.000,0.9652,0.0000
2722959,13.479,0.000,0.9645,0.0000
2722967,13.459,0.000,0.9619,0.0000
2722975,13.954,0.000,1.0000,0.0000
2722983,6.401,0.793,0.0729,0.1193
2722991,6.020,2.195,0.0249,0.3302
2723009,6.889,1.810,0.1343,0.2723
2723017,6.282,2.275,0.0579,0.3421
2723025,6.100,2.673,0.0350,0.4021
2723033,6.343,3.076,0.0656,0.4626
2723041,6.826,3.706,0.1265,0.5574
2723050,6.645,4.625,0.1037,0.6956
2723068,7.205,5.123,0.1741,0.7704
2723076,6.850,5.247,0.1294,0.7892
2723084,6.168,5.683,0.0436,0.8548
2723092,5.953,5.532,0.0165,0.8320
2723106,5.888,4.239,0.0083,0.6375
2723114,7.154,1.706,0.1678,0.2566
2723122,6.867,1.933,0.1316,0.2907
2723149,6.226,4.539,0.0508,0.6827
2723157,5.685,6.017,0.0000,0.9049
2723165,5.307,7.606,0.0000,1.0000
2723173,5.475,6.986,0.0000,1.0000
2723181,5.960,5.725,0.0174,0.8610
2723190,7.504,1.916,0.2118,0.2881
2723203,5.977,2.693,0.0195,0.4050
2723211,5.441,3.851,0.0000,0.5792
2723220,6.400,4.201,0.0727,0.6318
2723238,6.371,4.033,0.0691,0.6066
2723246,6.333,2.368,0.0643,0.3562
2723254,6.505,1.080,0.0859,0.1624
2723262,9.310,0.234,0.4393,0.0352
2723271,6.068,0.519,0.0309,0.0781
2723289,7.904,0.238,0.2623,0.0358
2723297,8.876,0.108,0.3847,0.0163
2723301,6.276,2.129,0.0571,0.3202
2723319,5.359,4.579,0.0000,0.6887
2723327,6.095,5.842,0.0344,0.8786
2723335,5.766,7.193,0.0000,1.0000
2723343,6.264,4.371,0.0556,0.6574
2723351,6.148,2.841,0.0410,0.4272
2723360,6.322,1.764,0.0630,0.2653
2723378,6.760,0.979,0.1181,0.1473
2723386,7.413,0.831,0.2003,0.1250
2723394,10.386,0.132,0.5748,0.0198
2723408,6.502,0.659,0.0855,0.0990
2723416,6.727,1.226,0.1139,0.1844
2723424,9.263,0.135,0.4333,0.0203
2723432,7.043,0.550,0.1537,0.0828
2723441,6.738,0.853,0.1154,0.1283
2723459,6.996,2.468,0.1479,0.3712
2723467,6.092,5.516,0.0339,0.8296
2723475,6.822,2.930,0.1259,0.4407
2723483,8.051,1.670,0.2808,0.2511
2723491,9.909,1.152,0.5148,0.1733
2723505,6.113,2.384,0.0366,0.3585
2723513,5.668,1.362,0.0000,0.2049
2723521,9.378,0.004,0.4479,0.0006
2723530,11.922,0.000,0.7684,0.0000
2723548,11.558,0.000,0.7225,0.0000
2723556,13.205,0.022,0.9300,0.0033
2723564,13.203,0.000,0.9297,0.0000
2723572,16.066,0.000,1.0000,0.0000
2723581,6.184,0.535,0.0455,0.0804
2723599,5.385,1.692,0.0000,0.2544
2723602,5.866,0.942,0.0055,0.1417
2723611,5.883,0.826,0.0076,0.1242
2723629,7.833,0.400,0.2533,0.0602
2723637,9.902,0.083,0.5139,0.0124
2723645,10.720,0.000,0.6170,0.0000
2723653,5.983,0.974,0.0202,0.1465
2723661,7.315,1.715,0.1881,0.2579
2723670,7.738,1.576,0.2413,0.2371
2723688,6.288,2.334,0.0586,0.3511
2723696,5.892,2.886,0.0087,0.4340
2723700,5.481,2.776,0.0000,0.4176
2723718,5.772,1.472,0.0000,0.2214
2723726,5.827,1.010,0.0006,0.1520
2723734,6.022,1.172,0.0251,0.1763
2723742,10.020,0.169,0.5288,0.0254
2723751,6.496,5.603,0.0849,0.8426
2723769,6.927,5.376,0.1391,0.8085
2723777,6.958,3.822,0.1430,0.5748
2723785,8.391,4.876,0.3235,0.7333
2723793,6.934,2.028,0.1400,0.3050
2723807,11.741,0.167,0.7455,0.0251
2723815,6.756,1.109,0.1176,0.1668
2723823,6.992,2.048,0.1474,0.3081
2723831,7.181,2.593,0.1711,0.3900
2723840,6.977,2.671,0.1454,0.4018
2723858,5.821,6.633,0.0000,0.9976
2723866,5.522,5.429,0.0000,0.8165
2723874,5.705,4.768,0.0000,0.7171
2723882,5.919,4.818,0.0121,0.7247
2723891,6.368,3.766,0.0687,0.5664
2723904,6.151,2.699,0.0414,0.4059
2723921,7.057,1.079,0.1555,0.1623
2723939,6.723,0.757,0.1135,0.1138
2723947,9.717,0.196,0.4906,0.0295
2723955,11.560,0.000,0.7228,0.0000
2723963,13.880,0.000,1.0000,0.0000
2723971,11.097,0.000,0.6644,0.0000
2723980,9.250,0.187,0.4318,0.0281
2723998,9.250,0.062,0.4317,0.0093
2724005,6.783,0.355,0.1210,0.0534
2724013,6.853,0.196,0.1298,0.0295
2724021,9.029,0.000,0.4039,0.0000
2724030,5.648,2.973,0.0000,0.4471
2724048,7.501,0.239,0.2115,0.0359
2724056,10.805,0.000,0.6276,0.0000
2724064,11.217,0.000,0.6796,0.0000
2724072,11.906,0.000,0.7663,0.0000
2724081,13.873,0.000,1.0000,0.0000
2724099,14.270,0.000,1.0000,0.0000
2724102,12.296,0.000,0.8155,0.0000
2724111,12.476,0.000,0.8382,0.0000
2724129,12.539,0.000,0.8461,0.0000
2724137,13.553,0.000,0.9739,0.0000
2724145,11.725,0.000,0.7436,0.0000
2724153,11.769,0.000,0.7491,0.0000
2724161,10.156,0.001,0.5459,0.0001
2724170,10.549,0.000,0.5954,0.0000
2724188,11.381,0.000,0.7002,0.0000
2724196,10.337,0.000,0.5687,0.0000
2724200,6.805,0.813,0.1237,0.1223
2724218,6.314,1.916,0.0620,0.2882
2724226,5.861,2.203,0.0049,0.3313
2724234,7.123,0.449,0.1638,0.0676
2724242,6.918,1.260,0.1381,0.1895
2724251,10.721,0.608,0.6171,0.0915
2724269,15.161,0.000,1.0000,0.0000
2724277,16.571,0.000,1.0000,0.0000
2724285,11.405,0.000,0.7033,0.0000
2724293,8.359,0.373,0.3196,0.0561
2724307,5.515,2.534,0.0000,0.3811
2724315,6.622,0.596,0.1007,0.0896
2724323,11.764,0.000,0.7484,0.0000
2724331,13.760,0.000,0.9999,0.0000
2724340,14.884,0.000,1.0000,0.0000
2724358,11.389,0.000,0.7012,0.0000
2724366,8.828,0.653,0.3786,0.0983
2724374,7.071,1.972,0.1573,0.2966
2724382,6.471,3.454,0.0817,0.5195
2724391,5.829,5.313,0.0008,0.7991
2724404,5.465,7.217,0.0000,1.0000
2724412,5.948,4.815,0.0158,0.7241
2724421,6.629,3.938,0.1016,0.5923
2724439,6.049,5.147,0.0285,0.7742
2724447,6.492,4.085,0.0843,0.6144
2724455,6.725,2.812,0.1137,0.4230
2724463,5.269,2.153,0.0000,0.3239
2724471,5.885,3.609,0.0078,0.5429
2724480,8.458,3.191,0.3320,0.4799
2724498,8.143,3.428,0.2924,0.5156
2724501,6.053,3.753,0.0290,0.5644
2724510,5.816,2.281,0.0000,0.3431
2724528,9.423,1.983,0.4535,0.2983
2724544,6.693,3.466,0.1097,0.5213
2724552,8.783,5.011,0.3730,0.7536
2724561,6.731,7.125,0.1144,1.0000
2724579,6.536,2.853,0.0899,0.4291
2724587,8.334,0.462,0.3164,0.0695
2724595,7.451,0.527,0.2052,0.0792
2724609,7.647,0.293,0.2298,0.0441
2724617,6.568,0.651,0.0939,0.0979
2724625,11.957,0.000,0.7728,0.0000
2724633,7.104,0.698,0.1614,0.1049
2724641,7.207,1.690,0.1744,0.2542
2724650,7.055,1.861,0.1553,0.2799
2724668,7.173,1.942,0.1701,0.2922
2724676,9.386,0.944,0.4489,0.1420
2724684,9.496,0.976,0.4627,0.1468
2724692,9.857,0.318,0.5082,0.0478
2724706,7.614,1.093,0.2257,0.1643
2724714,8.057,1.673,0.2815,0.2517
2724722,7.893,1.288,0.2608,0.1937
2724731,6.239,0.517,0.0525,0.0777
2724749,10.491,0.151,0.5880,0.0227
2724757,7.041,0.518,0.1536,0.0779
2724765,6.215,2.194,0.0494,0.3299
2724773,7.180,0.579,0.1710,0.0871
2724781,7.463,1.864,0.2066,0.2803
2724790,6.354,3.014,0.0670,0.4533
2724803,6.213,2.437,0.0492,0.3665
2724811,7.050,1.682,0.1547,0.2530
2724820,6.556,1.822,0.0924,0.2740
2724838,6.332,3.297,0.0642,0.4959
2724846,6.356,1.355,0.0672,0.2039
2724862,5.942,1.284,0.0150,0.1932
2724871,5.741,6.833,0.0000,1.0000
2724889,7.039,1.577,0.1532,0.2372
2724897,6.801,2.804,0.1233,0.4218
2724901,7.074,2.950,0.1576,0.4437
2724919,7.927,1.952,0.2651,0.2935
2724927,8.834,0.668,0.3794,0.1004
2724935,7.470,0.731,0.2075,0.1100
2724943,7.239,1.054,0.1784,0.1585
2724951,8.331,0.920,0.3160,0.1384
2724960,6.918,1.051,0.1379,0.1581
2724978,6.492,1.685,0.0843,0.2535
2724986,6.368,1.327,0.0687,0.1996
2724994,7.366,1.080,0.1944,0.1625
2725001,7.721,0.960,0.2391,0.1443
