parcel_id,twi,hand,twi_n,hand_n
6916543,6.665,1.373,0.1062,0.2065
6916551,6.665,1.373,0.1062,0.2065
6916560,6.665,1.373,0.1062,0.2065
6916454,6.665,1.373,0.1062,0.2065
6916462,6.665,1.373,0.1062,0.2065
6916471,6.665,1.373,0.1062,0.2065
6916641,6.665,1.373,0.1062,0.2065
6916705,6.665,1.373,0.1062,0.2065
6916667,6.665,1.373,0.1062,0.2065
6916675,6.665,1.373,0.1062,0.2065
6916578,6.665,1.373,0.1062,0.2065
6916586,6.665,1.373,0.1062,0.2065
6916594,6.665,1.373,0.1062,0.2065
6916713,6.665,1.373,0.1062,0.2065
6916721,6.665,1.373,0.1062,0.2065
6916748,6.665,1.373,0.1062,0.2065
6916764,6.665,1.373,0.1062,0.2065
6915814,6.665,1.373,0.1062,0.2065
6915822,6.665,1.373,0.1062,0.2065
6915831,6.665,1.373,0.1062,0.2065
6915849,6.665,1.373,0.1062,0.2065
6915873,6.665,1.373,0.1062,0.2065
6915881,6.665,1.373,0.1062,0.2065
6915890,6.665,1.373,0.1062,0.2065
6915903,6.665,1.373,0.1062,0.2065
6915911,6.665,1.373,0.1062,0.2065
6915661,6.665,1.373,0.1062,0.2065
6915644,6.665,1.373,0.1062,0.2065
6916161,6.665,1.373,0.1062,0.2065
6916756,6.665,1.373,0.1062,0.2065
6917060,6.665,1.373,0.1062,0.2065
6917078,6.665,1.373,0.1062,0.2065
6917159,6.665,1.373,0.1062,0.2065
6917132,6.665,1.373,0.1062,0.2065
6917124,6.665,1.373,0.1062,0.2065
6917141,6.665,1.373,0.1062,0.2065
6917167,6.665,1.373,0.1062,0.2065
6917175,6.665,1.373,0.1062,0.2065
6917183,6.665,1.373,0.1062,0.2065
6917191,6.665,1.373,0.1062,0.2065
6917205,6.665,1.373,0.1062,0.2065
6917248,6.665,1.373,0.1062,0.2065
6916349,6.665,1.373,0.1062,0.2065
6916357,6.665,1.373,0.1062,0.2065
6916322,6.665,1.373,0.1062,0.2065
6916331,6.665,1.373,0.1062,0.2065
6916365,6.665,1.373,0.1062,0.2065
6916373,6.665,1.373,0.1062,0.2065
6917086,6.665,1.373,0.1062,0.2065
6917094,6.665,1.373,0.1062,0.2065
6917051,6.665,1.373,0.1062,0.2065
6915695,6.665,1.373,0.1062,0.2065
6915709,6.665,1.373,0.1062,0.2065
6915717,6.665,1.373,0.1062,0.2065
6915725,6.665,1.373,0.1062,0.2065
6915733,6.665,1.373,0.1062,0.2065
6915741,6.665,1.373,0.1062,0.2065
6915750,6.665,1.373,0.1062,0.2065
6916918,6.665,1.373,0.1062,0.2065
6916926,6.665,1.373,0.1062,0.2065
6916934,6.665,1.373,0.1062,0.2065
6916772,6.665,1.373,0.1062,0.2065
6916781,6.665,1.373,0.1062,0.2065
6916799,6.665,1.373,0.1062,0.2065
6916829,6.665,1.373,0.1062,0.2065
6916837,6.665,1.373,0.1062,0.2065
6916845,6.665,1.373,0.1062,0.2065
6916853,6.665,1.373,0.1062,0.2065
6916861,6.665,1.373,0.1062,0.2065
6916870,6.665,1.373,0.1062,0.2065
6916888,6.665,1.373,0.1062,0.2065
6916951,6.665,1.373,0.1062,0.2065
6916438,6.665,1.373,0.1062,0.2065
6916446,6.665,1.373,0.1062,0.2065
6917108,6.665,1.373,0.1062,0.2065
6917116,6.665,1.373,0.1062,0.2065
6916411,6.665,1.373,0.1062,0.2065
6916381,6.665,1.373,0.1062,0.2065
6916390,6.665,1.373,0.1062,0.2065
6916403,6.665,1.373,0.1062,0.2065
6916420,6.665,1.373,0.1062,0.2065
6916616,6.665,1.373,0.1062,0.2065
6917027,6.665,1.373,0.1062,0.2065
6917035,6.665,1.373,0.1062,0.2065
6917043,6.665,1.373,0.1062,0.2065
6916276,6.665,1.373,0.1062,0.2065
6916284,6.665,1.373,0.1062,0.2065
6916250,6.665,1.373,0.1062,0.2065
6916268,6.665,1.373,0.1062,0.2065
6916896,6.665,1.373,0.1062,0.2065
6916942,6.665,1.373,0.1062,0.2065
6915920,6.665,1.373,0.1062,0.2065
6915938,6.665,1.373,0.1062,0.2065
6916292,6.665,1.373,0.1062,0.2065
6916306,6.665,1.373,0.1062,0.2065
6916314,6.665,1.373,0.1062,0.2065
6916969,6.665,1.373,0.1062,0.2065
6917558,6.665,1.373,0.1062,0.2065
6917566,6.665,1.373,0.1062,0.2065
6917400,6.665,1.373,0.1062,0.2065
6917396,6.665,1.373,0.1062,0.2065
6917418,6.665,1.373,0.1062,0.2065
6916233,6.665,1.373,0.1062,0.2065
6916209,6.665,1.373,0.1062,0.2065
6916217,6.665,1.373,0.1062,0.2065
6916225,6.665,1.373,0.1062,0.2065
6916128,6.665,1.373,0.1062,0.2065
6916136,6.665,1.373,0.1062,0.2065
6916187,6.665,1.373,0.1062,0.2065
6916144,6.665,1.373,0.1062,0.2065
6916152,6.665,1.373,0.1062,0.2065
6916179,6.665,1.373,0.1062,0.2065
6916195,6.665,1.373,0.1062,0.2065
6917272,6.665,1.373,0.1062,0.2065
6916110,6.665,1.373,0.1062,0.2065
6916977,6.665,1.373,0.1062,0.2065
6916985,6.665,1.373,0.1062,0.2065
6916993,6.665,1.373,0.1062,0.2065
6917001,6.665,1.373,0.1062,0.2065
6917019,6.665,1.373,0.1062,0.2065
6916039,6.665,1.373,0.1062,0.2065
6916047,6.665,1.373,0.1062,0.2065
6916055,6.665,1.373,0.1062,0.2065
6916063,6.665,1.373,0.1062,0.2065
6916071,6.665,1.373,0.1062,0.2065
6916080,6.665,1.373,0.1062,0.2065
6916098,6.665,1.373,0.1062,0.2065
6916101,6.665,1.373,0.1062,0.2065
6917256,6.665,1.373,0.1062,0.2065
6917213,6.665,1.373,0.1062,0.2065
6917221,6.665,1.373,0.1062,0.2065
6917230,6.665,1.373,0.1062,0.2065
6915806,6.665,1.373,0.1062,0.2065
6917264,6.665,1.373,0.1062,0.2065
6915679,6.665,1.373,0.1062,0.2065
6915687,6.665,1.373,0.1062,0.2065
6915946,6.665,1.373,0.1062,0.2065
6916497,6.665,1.373,0.1062,0.2065
6917493,6.665,1.373,0.1062,0.2065
6917469,6.665,1.373,0.1062,0.2065
6917477,6.665,1.373,0.1062,0.2065
6917485,6.665,1.373,0.1062,0.2065
6917507,6.665,1.373,0.1062,0.2065
6917515,6.665,1.373,0.1062,0.2065
6917523,6.665,1.373,0.1062,0.2065
6916608,6.665,1.373,0.1062,0.2065
6917299,6.665,1.373,0.1062,0.2065
6917311,6.665,1.373,0.1062,0.2065
6917329,6.665,1.373,0.1062,0.2065
6917337,6.665,1.373,0.1062,0.2065
6917345,6.665,1.373,0.1062,0.2065
6917353,6.665,1.373,0.1062,0.2065
6917361,6.665,1.373,0.1062,0.2065
6917281,6.665,1.373,0.1062,0.2065
6917451,6.665,1.373,0.1062,0.2065
6916021,6.665,1.373,0.1062,0.2065
6917370,6.665,1.373,0.1062,0.2065
6917388,6.665,1.373,0.1062,0.2065
6916489,6.665,1.373,0.1062,0.2065
6916241,6.665,1.373,0.1062,0.2065
3904648,12.445,0.000,0.8342,0.0000
3904621,12.445,0.000,0.8342,0.0000
3904630,12.445,0.000,0.8342,0.0000
3904656,12.445,0.000,0.8342,0.0000
3416490,7.742,0.312,0.2418,0.0470
3416481,7.742,0.312,0.2418,0.0470
3416465,7.742,0.312,0.2418,0.0470
3416473,7.742,0.312,0.2418,0.0470
3416449,7.742,0.312,0.2418,0.0470
3416457,7.742,0.312,0.2418,0.0470
3416384,7.742,0.312,0.2418,0.0470
3416309,7.742,0.312,0.2418,0.0470
3416317,7.742,0.312,0.2418,0.0470
3416325,7.742,0.312,0.2418,0.0470
3416333,7.742,0.312,0.2418,0.0470
3416341,7.742,0.312,0.2418,0.0470
3416350,7.742,0.312,0.2418,0.0470
3416368,7.742,0.312,0.2418,0.0470
3416376,7.742,0.312,0.2418,0.0470
3416392,7.742,0.312,0.2418,0.0470
3416414,7.742,0.312,0.2418,0.0470
3416431,7.742,0.312,0.2418,0.0470
3416406,7.742,0.312,0.2418,0.0470
3416422,7.742,0.312,0.2418,0.0470
3416295,7.742,0.312,0.2418,0.0470
3416261,7.742,0.312,0.2418,0.0470
3416279,7.742,0.312,0.2418,0.0470
3416287,7.742,0.312,0.2418,0.0470
3416252,7.742,0.312,0.2418,0.0470
3416228,7.742,0.312,0.2418,0.0470
3416236,7.742,0.312,0.2418,0.0470
3416244,7.742,0.312,0.2418,0.0470
6959765,6.761,0.543,0.1182,0.0816
6959773,6.761,0.543,0.1182,0.0816
6959781,6.761,0.543,0.1182,0.0816
6959790,6.761,0.543,0.1182,0.0816
6959803,6.761,0.543,0.1182,0.0816
6959811,6.761,0.543,0.1182,0.0816
6959757,6.761,0.543,0.1182,0.0816
6959919,6.761,0.543,0.1182,0.0816
6959935,6.761,0.543,0.1182,0.0816
6959633,6.761,0.543,0.1182,0.0816
6959641,6.761,0.543,0.1182,0.0816
6959650,6.761,0.543,0.1182,0.0816
6959668,6.761,0.543,0.1182,0.0816
6959617,6.761,0.543,0.1182,0.0816
6959625,6.761,0.543,0.1182,0.0816
6959927,6.761,0.543,0.1182,0.0816
6959897,6.761,0.543,0.1182,0.0816
6959901,6.761,0.543,0.1182,0.0816
6959722,6.761,0.543,0.1182,0.0816
6959731,6.761,0.543,0.1182,0.0816
6959749,6.761,0.543,0.1182,0.0816
6959684,6.761,0.543,0.1182,0.0816
6959692,6.761,0.543,0.1182,0.0816
6959706,6.761,0.543,0.1182,0.0816
6959838,6.761,0.543,0.1182,0.0816
6959846,6.761,0.543,0.1182,0.0816
6959820,6.761,0.543,0.1182,0.0816
6959871,6.761,0.543,0.1182,0.0816
6959889,6.761,0.543,0.1182,0.0816
6959854,6.761,0.543,0.1182,0.0816
6959862,6.761,0.543,0.1182,0.0816
6959676,6.761,0.543,0.1182,0.0816
6959714,6.761,0.543,0.1182,0.0816
2078171,6.353,1.139,0.0668,0.1713
2078189,6.353,1.139,0.0668,0.1713
2078227,6.353,1.139,0.0668,0.1713
2078235,6.353,1.139,0.0668,0.1713
2078197,6.353,1.139,0.0668,0.1713
2078201,6.353,1.139,0.0668,0.1713
2078219,6.353,1.139,0.0668,0.1713
2078138,6.353,1.139,0.0668,0.1713
2078103,6.353,1.139,0.0668,0.1713
2078111,6.353,1.139,0.0668,0.1713
2078120,6.353,1.139,0.0668,0.1713
2078146,6.353,1.139,0.0668,0.1713
2078154,6.353,1.139,0.0668,0.1713
2078162,6.353,1.139,0.0668,0.1713
2078090,6.353,1.139,0.0668,0.1713
2078081,6.353,1.139,0.0668,0.1713
3836111,8.871,0.525,0.3840,0.0789
3836014,8.871,0.525,0.3840,0.0789
3836022,8.871,0.525,0.3840,0.0789
3836031,8.871,0.525,0.3840,0.0789
3836049,8.871,0.525,0.3840,0.0789
3836057,8.871,0.525,0.3840,0.0789
3836065,8.871,0.525,0.3840,0.0789
3836073,8.871,0.525,0.3840,0.0789
3836081,8.871,0.525,0.3840,0.0789
3836090,8.871,0.525,0.3840,0.0789
3836103,8.871,0.525,0.3840,0.0789
3835956,8.871,0.525,0.3840,0.0789
3835964,8.871,0.525,0.3840,0.0789
3836154,8.871,0.525,0.3840,0.0789
3836162,8.871,0.525,0.3840,0.0789
3835930,8.871,0.525,0.3840,0.0789
3836197,8.871,0.525,0.3840,0.0789
3836171,8.871,0.525,0.3840,0.0789
3836189,8.871,0.525,0.3840,0.0789
3836235,8.871,0.525,0.3840,0.0789
3836201,8.871,0.525,0.3840,0.0789
3836219,8.871,0.525,0.3840,0.0789
3836227,8.871,0.525,0.3840,0.0789
3836243,8.871,0.525,0.3840,0.0789
3835760,8.871,0.525,0.3840,0.0789
3835778,8.871,0.525,0.3840,0.0789
3835816,8.871,0.525,0.3840,0.0789
3835824,8.871,0.525,0.3840,0.0789
3835832,8.871,0.525,0.3840,0.0789
3835841,8.871,0.525,0.3840,0.0789
3835859,8.871,0.525,0.3840,0.0789
3835867,8.871,0.525,0.3840,0.0789
3835875,8.871,0.525,0.3840,0.0789
3835883,8.871,0.525,0.3840,0.0789
3835921,8.871,0.525,0.3840,0.0789
3835891,8.871,0.525,0.3840,0.0789
3835905,8.871,0.525,0.3840,0.0789
3835913,8.871,0.525,0.3840,0.0789
3836138,8.871,0.525,0.3840,0.0789
3836120,8.871,0.525,0.3840,0.0789
3836146,8.871,0.525,0.3840,0.0789
3835701,8.871,0.525,0.3840,0.0789
3835719,8.871,0.525,0.3840,0.0789
3835727,8.871,0.525,0.3840,0.0789
3835735,8.871,0.525,0.3840,0.0789
3835743,8.871,0.525,0.3840,0.0789
3835751,8.871,0.525,0.3840,0.0789
3835972,8.871,0.525,0.3840,0.0789
3835981,8.871,0.525,0.3840,0.0789
3835948,8.871,0.525,0.3840,0.0789
3835794,8.871,0.525,0.3840,0.0789
3835808,8.871,0.525,0.3840,0.0789
3835786,8.871,0.525,0.3840,0.0789
3836006,8.871,0.525,0.3840,0.0789
3835999,8.871,0.525,0.3840,0.0789
2221798,7.214,0.484,0.1753,0.0728
2221810,7.214,0.484,0.1753,0.0728
2221828,7.214,0.484,0.1753,0.0728
2221801,7.214,0.484,0.1753,0.0728
2221917,7.214,0.484,0.1753,0.0728
2221925,7.214,0.484,0.1753,0.0728
2221895,7.214,0.484,0.1753,0.0728
2221909,7.214,0.484,0.1753,0.0728
2221933,7.214,0.484,0.1753,0.0728
2221941,7.214,0.484,0.1753,0.0728
2221950,7.214,0.484,0.1753,0.0728
2221968,7.214,0.484,0.1753,0.0728
2221836,7.214,0.484,0.1753,0.0728
2221879,7.214,0.484,0.1753,0.0728
2221887,7.214,0.484,0.1753,0.0728
2221861,7.214,0.484,0.1753,0.0728
2221844,7.214,0.484,0.1753,0.0728
2221852,7.214,0.484,0.1753,0.0728
2221976,7.214,0.484,0.1753,0.0728
2221984,7.214,0.484,0.1753,0.0728
2221992,7.214,0.484,0.1753,0.0728
3014600,8.113,1.584,0.2886,0.2382
3014570,8.113,1.584,0.2886,0.2382
3014596,8.113,1.584,0.2886,0.2382
3014618,8.113,1.584,0.2886,0.2382
3014669,8.113,1.584,0.2886,0.2382
3014677,8.113,1.584,0.2886,0.2382
3014685,8.113,1.584,0.2886,0.2382
3014693,8.113,1.584,0.2886,0.2382
3014707,8.113,1.584,0.2886,0.2382
3014715,8.113,1.584,0.2886,0.2382
3014723,8.113,1.584,0.2886,0.2382
3014731,8.113,1.584,0.2886,0.2382
3014774,8.113,1.584,0.2886,0.2382
3014740,8.113,1.584,0.2886,0.2382
3014758,8.113,1.584,0.2886,0.2382
3014766,8.113,1.584,0.2886,0.2382
3014782,8.113,1.584,0.2886,0.2382
3014791,8.113,1.584,0.2886,0.2382
3014804,8.113,1.584,0.2886,0.2382
3014626,8.113,1.584,0.2886,0.2382
3014651,8.113,1.584,0.2886,0.2382
3014634,8.113,1.584,0.2886,0.2382
3014642,8.113,1.584,0.2886,0.2382
3014464,8.113,1.584,0.2886,0.2382
3014421,8.113,1.584,0.2886,0.2382
3014448,8.113,1.584,0.2886,0.2382
3014456,8.113,1.584,0.2886,0.2382
3014472,8.113,1.584,0.2886,0.2382
3014481,8.113,1.584,0.2886,0.2382
3014499,8.113,1.584,0.2886,0.2382
3014588,8.113,1.584,0.2886,0.2382
3014511,8.113,1.584,0.2886,0.2382
3014529,8.113,1.584,0.2886,0.2382
3014545,8.113,1.584,0.2886,0.2382
3014553,8.113,1.584,0.2886,0.2382
3014561,8.113,1.584,0.2886,0.2382
3014430,8.113,1.584,0.2886,0.2382
3014413,8.113,1.584,0.2886,0.2382
3014537,8.113,1.584,0.2886,0.2382
3014502,8.113,1.584,0.2886,0.2382
4626522,6.301,0.472,0.0602,0.0710
4626531,6.301,0.472,0.0602,0.0710
4626492,6.301,0.472,0.0602,0.0710
4626506,6.301,0.472,0.0602,0.0710
4626514,6.301,0.472,0.0602,0.0710
4626549,6.301,0.472,0.0602,0.0710
4626557,6.301,0.472,0.0602,0.0710
4626361,6.301,0.472,0.0602,0.0710
4626336,6.301,0.472,0.0602,0.0710
4626344,6.301,0.472,0.0602,0.0710
4626352,6.301,0.472,0.0602,0.0710
4626328,6.301,0.472,0.0602,0.0710
4626476,6.301,0.472,0.0602,0.0710
4626484,6.301,0.472,0.0602,0.0710
4626450,6.301,0.472,0.0602,0.0710
4626425,6.301,0.472,0.0602,0.0710
4626433,6.301,0.472,0.0602,0.0710
4626441,6.301,0.472,0.0602,0.0710
4626468,6.301,0.472,0.0602,0.0710
4626379,6.301,0.472,0.0602,0.0710
4626387,6.301,0.472,0.0602,0.0710
4626395,6.301,0.472,0.0602,0.0710
4626409,6.301,0.472,0.0602,0.0710
4626417,6.301,0.472,0.0602,0.0710
3625480,7.992,0.378,0.2732,0.0568
3625498,7.992,0.378,0.2732,0.0568
3625501,7.992,0.378,0.2732,0.0568
3625668,7.992,0.378,0.2732,0.0568
3625633,7.992,0.378,0.2732,0.0568
3625641,7.992,0.378,0.2732,0.0568
3625650,7.992,0.378,0.2732,0.0568
3625510,7.992,0.378,0.2732,0.0568
3625528,7.992,0.378,0.2732,0.0568
3625536,7.992,0.378,0.2732,0.0568
3625544,7.992,0.378,0.2732,0.0568
3625552,7.992,0.378,0.2732,0.0568
3625561,7.992,0.378,0.2732,0.0568
3625579,7.992,0.378,0.2732,0.0568
3625587,7.992,0.378,0.2732,0.0568
3625625,7.992,0.378,0.2732,0.0568
3625595,7.992,0.378,0.2732,0.0568
3625609,7.992,0.378,0.2732,0.0568
3625617,7.992,0.378,0.2732,0.0568
3625421,7.992,0.378,0.2732,0.0568
3625412,7.992,0.378,0.2732,0.0568
3625439,7.992,0.378,0.2732,0.0568
3625471,7.992,0.378,0.2732,0.0568
3625447,7.992,0.378,0.2732,0.0568
3625455,7.992,0.378,0.2732,0.0568
3625463,7.992,0.378,0.2732,0.0568
7167981,6.842,1.051,0.1284,0.1581
7167999,6.842,1.051,0.1284,0.1581
7168006,6.842,1.051,0.1284,0.1581
7168014,6.842,1.051,0.1284,0.1581
7168022,6.842,1.051,0.1284,0.1581
7168031,6.842,1.051,0.1284,0.1581
7168049,6.842,1.051,0.1284,0.1581
7168057,6.842,1.051,0.1284,0.1581
7168065,6.842,1.051,0.1284,0.1581
7168073,6.842,1.051,0.1284,0.1581
7168081,6.842,1.051,0.1284,0.1581
7168090,6.842,1.051,0.1284,0.1581
7168103,6.842,1.051,0.1284,0.1581
7167905,6.842,1.051,0.1284,0.1581
7167913,6.842,1.051,0.1284,0.1581
7167930,6.842,1.051,0.1284,0.1581
7167921,6.842,1.051,0.1284,0.1581
7167891,6.842,1.051,0.1284,0.1581
7167972,6.842,1.051,0.1284,0.1581
7167948,6.842,1.051,0.1284,0.1581
7167956,6.842,1.051,0.1284,0.1581
7167964,6.842,1.051,0.1284,0.1581
7167808,6.842,1.051,0.1284,0.1581
7164876,6.842,1.051,0.1284,0.1581
7167794,6.842,1.051,0.1284,0.1581
7167824,6.842,1.051,0.1284,0.1581
7167816,6.842,1.051,0.1284,0.1581
7167832,6.842,1.051,0.1284,0.1581
7167841,6.842,1.051,0.1284,0.1581
7167859,6.842,1.051,0.1284,0.1581
7167867,6.842,1.051,0.1284,0.1581
7167875,6.842,1.051,0.1284,0.1581
7167883,6.842,1.051,0.1284,0.1581
4583521,7.977,0.128,0.2714,0.0193
4583530,7.977,0.128,0.2714,0.0193
4542361,7.977,0.128,0.2714,0.0193
4583629,7.977,0.128,0.2714,0.0193
4542311,7.977,0.128,0.2714,0.0193
4542345,7.977,0.128,0.2714,0.0193
4583653,7.977,0.128,0.2714,0.0193
4541896,7.977,0.128,0.2714,0.0193
4541934,7.977,0.128,0.2714,0.0193
4541951,7.977,0.128,0.2714,0.0193
4583661,7.977,0.128,0.2714,0.0193
4583688,7.977,0.128,0.2714,0.0193
4583696,7.977,0.128,0.2714,0.0193
4583670,7.977,0.128,0.2714,0.0193
4542264,7.977,0.128,0.2714,0.0193
4542299,7.977,0.128,0.2714,0.0193
4542019,7.977,0.128,0.2714,0.0193
4541985,7.977,0.128,0.2714,0.0193
4542043,7.977,0.128,0.2714,0.0193
4583441,7.977,0.128,0.2714,0.0193
4583475,7.977,0.128,0.2714,0.0193
4583483,7.977,0.128,0.2714,0.0193
4583491,7.977,0.128,0.2714,0.0193
4583467,7.977,0.128,0.2714,0.0193
4583459,7.977,0.128,0.2714,0.0193
4542183,7.977,0.128,0.2714,0.0193
4542094,7.977,0.128,0.2714,0.0193
4542108,7.977,0.128,0.2714,0.0193
4542159,7.977,0.128,0.2714,0.0193
4542205,7.977,0.128,0.2714,0.0193
4542221,7.977,0.128,0.2714,0.0193
4583505,7.977,0.128,0.2714,0.0193
4583513,7.977,0.128,0.2714,0.0193
4583548,7.977,0.128,0.2714,0.0193
4583564,7.977,0.128,0.2714,0.0193
4542248,7.977,0.128,0.2714,0.0193
4539719,6.571,0.989,0.0944,0.1487
4539727,6.571,0.989,0.0944,0.1487
4539743,6.571,0.989,0.0944,0.1487
4539751,6.571,0.989,0.0944,0.1487
4539778,6.571,0.989,0.0944,0.1487
4539883,6.571,0.989,0.0944,0.1487
4539794,6.571,0.989,0.0944,0.1487
4539824,6.571,0.989,0.0944,0.1487
4539832,6.571,0.989,0.0944,0.1487
4539859,6.571,0.989,0.0944,0.1487
4539760,6.571,0.989,0.0944,0.1487
4539930,6.571,0.989,0.0944,0.1487
4539913,6.571,0.989,0.0944,0.1487
4539531,6.571,0.989,0.0944,0.1487
4539492,6.571,0.989,0.0944,0.1487
4539557,6.571,0.989,0.0944,0.1487
4539573,6.571,0.989,0.0944,0.1487
4539484,6.571,0.989,0.0944,0.1487
4539646,6.571,0.989,0.0944,0.1487
4539590,6.571,0.989,0.0944,0.1487
4539620,6.571,0.989,0.0944,0.1487
4539662,6.571,0.989,0.0944,0.1487
4539689,6.571,0.989,0.0944,0.1487
4539638,6.571,0.989,0.0944,0.1487
4893121,7.894,2.808,0.2609,0.4224
4893130,7.894,2.808,0.2609,0.4224
4893041,7.894,2.808,0.2609,0.4224
4893059,7.894,2.808,0.2609,0.4224
4893113,7.894,2.808,0.2609,0.4224
4893083,7.894,2.808,0.2609,0.4224
4893067,7.894,2.808,0.2609,0.4224
4893075,7.894,2.808,0.2609,0.4224
4893091,7.894,2.808,0.2609,0.4224
4893024,7.894,2.808,0.2609,0.4224
4893032,7.894,2.808,0.2609,0.4224
4893105,7.894,2.808,0.2609,0.4224
4986294,7.383,2.925,0.1965,0.4400
4986278,7.383,2.925,0.1965,0.4400
4986308,7.383,2.925,0.1965,0.4400
4986316,7.383,2.925,0.1965,0.4400
4986324,7.383,2.925,0.1965,0.4400
4986286,7.383,2.925,0.1965,0.4400
4714162,7.762,1.612,0.2443,0.2425
4714154,7.762,1.612,0.2443,0.2425
4714081,7.762,1.612,0.2443,0.2425
4714090,7.762,1.612,0.2443,0.2425
4714103,7.762,1.612,0.2443,0.2425
4714111,7.762,1.612,0.2443,0.2425
4714120,7.762,1.612,0.2443,0.2425
4714138,7.762,1.612,0.2443,0.2425
4714146,7.762,1.612,0.2443,0.2425
5242978,7.684,0.220,0.2345,0.0331
3255810,10.463,0.052,0.5845,0.0078
3255909,10.463,0.052,0.5845,0.0078
3255887,10.463,0.052,0.5845,0.0078
3255895,10.463,0.052,0.5845,0.0078
3255933,10.463,0.052,0.5845,0.0078
3255917,10.463,0.052,0.5845,0.0078
3255925,10.463,0.052,0.5845,0.0078
3255941,10.463,0.052,0.5845,0.0078
3255950,10.463,0.052,0.5845,0.0078
3255968,10.463,0.052,0.5845,0.0078
3255984,10.463,0.052,0.5845,0.0078
3255992,10.463,0.052,0.5845,0.0078
3255801,10.463,0.052,0.5845,0.0078
3255828,10.463,0.052,0.5845,0.0078
3255852,10.463,0.052,0.5845,0.0078
3255861,10.463,0.052,0.5845,0.0078
3255836,10.463,0.052,0.5845,0.0078
3255844,10.463,0.052,0.5845,0.0078
3255879,10.463,0.052,0.5845,0.0078
3255976,10.463,0.052,0.5845,0.0078
5364313,5.916,2.306,0.0118,0.3469
5364291,5.916,2.306,0.0118,0.3469
5388221,5.916,2.306,0.0118,0.3469
5388247,5.916,2.306,0.0118,0.3469
5364321,5.916,2.306,0.0118,0.3469
5388239,5.916,2.306,0.0118,0.3469
5364305,5.916,2.306,0.0118,0.3469
5364283,5.916,2.306,0.0118,0.3469
5364071,5.916,2.306,0.0118,0.3469
5364011,5.916,2.306,0.0118,0.3469
5364046,5.916,2.306,0.0118,0.3469
5364054,5.916,2.306,0.0118,0.3469
5364097,5.916,2.306,0.0118,0.3469
5364119,5.916,2.306,0.0118,0.3469
5364259,5.916,2.306,0.0118,0.3469
5364186,5.916,2.306,0.0118,0.3469
5364208,5.916,2.306,0.0118,0.3469
5364241,5.916,2.306,0.0118,0.3469
5364275,5.916,2.306,0.0118,0.3469
5364143,5.916,2.306,0.0118,0.3469
5388212,5.916,2.306,0.0118,0.3469
5364348,5.916,2.306,0.0118,0.3469
5388255,5.916,2.306,0.0118,0.3469
5388271,5.916,2.306,0.0118,0.3469
5388280,5.916,2.306,0.0118,0.3469
5364135,5.916,2.306,0.0118,0.3469
5364160,5.916,2.306,0.0118,0.3469
7311658,6.110,5.697,0.0363,0.8568
7311666,6.110,5.697,0.0363,0.8568
7445336,6.110,5.697,0.0363,0.8568
7591065,6.486,1.325,0.0836,0.1994
7590981,6.486,1.325,0.0836,0.1994
7590999,6.486,1.325,0.0836,0.1994
7591006,6.486,1.325,0.0836,0.1994
7591235,6.486,1.325,0.0836,0.1994
7591294,6.486,1.325,0.0836,0.1994
7591260,6.486,1.325,0.0836,0.1994
7591278,6.486,1.325,0.0836,0.1994
7591286,6.486,1.325,0.0836,0.1994
7591308,6.486,1.325,0.0836,0.1994
7591316,6.486,1.325,0.0836,0.1994
7591022,6.486,1.325,0.0836,0.1994
7591219,6.486,1.325,0.0836,0.1994
7591227,6.486,1.325,0.0836,0.1994
7591081,6.486,1.325,0.0836,0.1994
7591090,6.486,1.325,0.0836,0.1994
7591103,6.486,1.325,0.0836,0.1994
7591120,6.486,1.325,0.0836,0.1994
7591138,6.486,1.325,0.0836,0.1994
7591146,6.486,1.325,0.0836,0.1994
7591014,6.486,1.325,0.0836,0.1994
7591031,6.486,1.325,0.0836,0.1994
7591049,6.486,1.325,0.0836,0.1994
7591057,6.486,1.325,0.0836,0.1994
7591154,6.486,1.325,0.0836,0.1994
7591171,6.486,1.325,0.0836,0.1994
7591197,6.486,1.325,0.0836,0.1994
7591162,6.486,1.325,0.0836,0.1994
7591189,6.486,1.325,0.0836,0.1994
7591201,6.486,1.325,0.0836,0.1994
7591073,6.486,1.325,0.0836,0.1994
7591243,6.486,1.325,0.0836,0.1994
7591251,6.486,1.325,0.0836,0.1994
7695278,6.555,1.368,0.0923,0.2057
7695308,6.555,1.368,0.0923,0.2057
7695294,6.555,1.368,0.0923,0.2057
7695316,6.555,1.368,0.0923,0.2057
7695243,6.555,1.368,0.0923,0.2057
7695146,6.555,1.368,0.0923,0.2057
7695138,6.555,1.368,0.0923,0.2057
7695154,6.555,1.368,0.0923,0.2057
7695162,6.555,1.368,0.0923,0.2057
7695171,6.555,1.368,0.0923,0.2057
7695260,6.555,1.368,0.0923,0.2057
7695235,6.555,1.368,0.0923,0.2057
7695286,6.555,1.368,0.0923,0.2057
7695219,6.555,1.368,0.0923,0.2057
7695189,6.555,1.368,0.0923,0.2057
7695197,6.555,1.368,0.0923,0.2057
7695201,6.555,1.368,0.0923,0.2057
7695227,6.555,1.368,0.0923,0.2057
7695251,6.555,1.368,0.0923,0.2057
7695073,6.555,1.368,0.0923,0.2057
7695081,6.555,1.368,0.0923,0.2057
7695103,6.555,1.368,0.0923,0.2057
7695090,6.555,1.368,0.0923,0.2057
7695111,6.555,1.368,0.0923,0.2057
